datetime,season,weather,temp,humidity,windspeed,casual,registered,count,hour,day,month,day_of_week,is_holiday,is_peak_hour,is_weekend,zone_0,zone_1,zone_2,zone_3
2011-08-23 05:00:00,2,4,10.932662724095858,92.8575823250025,3.47268129675032,18,59,96.42791749207352,5,23,8,1,0,0,0,False,False,True,False
2011-08-23 06:00:00,1,1,37.03931977349609,95.69482520722018,18.155163426017097,29,9,124.86873119089732,6,23,8,1,0,0,0,False,False,True,False
2011-08-23 07:00:00,3,4,8.403279914634933,98.53206808943786,46.64090977642194,40,15,105.9794262350408,7,23,8,1,0,1,0,False,False,True,False
2011-08-23 08:00:00,3,2,33.77605223810501,62.73295644684189,3.017035332895284,20,83,171.93022378042755,8,23,8,1,0,1,0,False,True,False,False
2011-08-23 09:00:00,1,4,28.5672153469784,77.75854798779261,8.206827466657014,20,169,285.25915488297426,9,23,8,1,0,1,0,False,False,True,False
2011-08-23 10:00:00,3,4,23.35837845585179,92.78413952874334,40.61329089860441,47,171,302.6712983878919,10,23,8,1,0,1,0,False,False,True,False
2011-08-23 11:00:00,4,1,20.5519728164926,99.54033368660748,32.10556613384864,29,146,309.1055927268674,11,23,8,1,0,0,0,False,False,True,False
2011-08-23 12:00:00,4,4,19.32092154577126,95.56951987165236,34.99547267315262,48,99,294.7261451624745,12,23,8,1,0,0,0,False,False,False,True
2011-08-23 13:00:00,2,3,18.08987027504992,91.59870605669724,37.8853792124566,41,14,120.6226633921358,13,23,8,1,0,0,0,False,False,False,True
2011-08-23 14:00:00,2,1,16.858819004328577,87.62789224174212,44.02541058926067,36,84,199.96604112392868,14,23,8,1,0,0,0,False,False,False,True
2011-08-23 15:00:00,1,4,33.3837097160696,83.657078426787,49.13483067455839,40,38,141.63765704847532,15,23,8,1,0,0,0,False,False,False,True
2011-08-23 16:00:00,2,4,20.61659925736037,87.43954530818445,38.388267725088255,45,4,178.21861949760063,16,23,8,1,0,0,0,False,False,False,True
2011-08-23 17:00:00,4,1,7.849488798651142,91.22201218958187,27.64170477561812,31,85,215.28423399515376,17,23,8,1,0,1,0,False,False,False,True
2011-08-23 18:00:00,1,4,18.382332241394423,95.00447907097931,34.22064351799368,29,30,154.45417451896023,18,23,8,1,0,1,0,False,False,False,True
2011-08-23 19:00:00,1,2,28.915175684137704,98.78694595237678,40.79958226036924,21,155,279.8295471464007,19,23,8,1,0,1,0,False,False,False,True
2011-08-23 20:00:00,2,3,23.56949526517261,95.62873740531371,37.96848328348408,23,37,145.09174534499218,20,23,8,1,0,1,0,False,False,False,True
2011-08-23 21:00:00,4,3,18.223814846207507,92.47052885825067,35.13738430659892,9,179,256.70409041022367,21,23,8,1,0,0,0,False,False,False,True
2011-08-23 22:00:00,1,2,19.824384416841177,77.6352934976147,26.628276923477063,23,142,260.90115477440503,22,23,8,1,0,0,0,False,False,False,True
2011-08-23 23:00:00,4,4,23.29138195075858,62.80005813697872,27.541534458143857,0,18,104.3305840609889,23,23,8,1,0,0,0,False,True,False,False
2011-08-24 00:00:00,4,4,18.605244373825105,63.65375869435224,43.251198117727455,34,162,300.7228820674078,0,24,8,2,0,0,0,False,False,True,False
2011-08-24 01:00:00,4,3,10.020073388606727,64.50745925172575,43.15964844293188,15,14,74.32412932579507,1,24,8,2,0,0,0,False,True,False,False
2011-08-24 02:00:00,2,4,1.434902403388353,65.36115980909925,43.068098768136295,4,113,216.8455723997679,2,24,8,2,0,0,0,False,True,False,False
2011-08-24 03:00:00,3,3,35.403608062252616,66.21486036647276,18.741119622582744,30,87,190.54876519552155,3,24,8,2,0,0,0,False,False,True,False
2011-08-24 04:00:00,3,3,27.86050778811136,67.64801651377962,8.95175823049695,44,174,316.73662586712203,4,24,8,2,0,0,0,False,False,True,False
2011-08-24 05:00:00,1,2,19.28786734966644,69.0811726610865,22.3728023140288,36,183,340.3215003343214,5,24,8,2,0,0,0,False,False,True,False
2011-08-24 06:00:00,4,3,15.53826475521488,70.51432880839336,23.062900437998163,24,147,248.45271577116853,6,24,8,2,0,0,0,False,True,False,False
2011-08-24 07:00:00,2,4,11.788662160763318,71.94748495570023,23.752998561967527,42,8,180.01310198164873,7,24,8,2,0,1,0,False,True,False,False
2011-08-24 08:00:00,4,4,18.99215817181676,73.3806411030071,39.22330445567421,48,4,93.85994912421708,8,24,8,2,0,1,0,False,True,False,False
2011-08-24 09:00:00,4,1,25.538113807769765,79.87597236176184,28.226210334322275,24,138,302.369033727701,9,24,8,2,0,1,0,False,False,True,False
2011-08-24 10:00:00,2,4,20.49173022671135,86.37130362051658,27.42437502085322,2,117,250.18033450119225,10,24,8,2,0,1,0,False,False,True,False
2011-08-24 11:00:00,3,1,15.445346645652938,92.86663487927132,26.62253970738416,37,102,206.3991699628257,11,24,8,2,0,0,0,False,False,True,False
2011-08-24 12:00:00,4,3,21.931789819699965,99.36196613802606,10.8956640945575,31,90,188.62144478630933,12,24,8,2,0,0,0,False,False,True,False
2011-08-24 13:00:00,4,4,30.45439102037089,66.3081579156106,7.570948140668097,47,1,97.09087867648958,13,24,8,2,0,0,0,False,True,False,False
2011-08-24 14:00:00,3,2,2.8204970685899142,66.42793082420758,45.36312007828911,19,179,319.5522731715199,14,24,8,2,0,0,0,False,True,False,False
2011-08-24 15:00:00,2,2,15.68485340533364,66.54770373280455,2.5313602979055987,29,147,259.96993919504433,15,24,8,2,0,0,0,False,True,False,False
2011-08-24 16:00:00,1,2,17.87056305070854,66.66747664140152,27.1715482261443,1,20,102.74052277977545,16,24,8,2,0,0,0,False,True,False,False
2011-08-24 17:00:00,3,3,20.05627269608344,66.7872495499985,0.9554674496000288,4,50,114.1405291533751,17,24,8,2,0,1,0,False,True,False,False
2011-08-24 18:00:00,1,3,26.05620238031425,84.07197004476876,19.97048795358604,18,157,323.15555518009603,18,24,8,2,0,1,0,False,False,False,True
2011-08-24 19:00:00,1,1,17.910515731155602,79.07486757961148,26.760114633697544,19,175,258.5848728360873,19,24,8,2,0,1,0,False,False,False,True
2011-08-24 20:00:00,3,2,33.398256315467485,74.0777651144542,0.022621117440841,21,0,115.46404934248277,20,24,8,2,0,1,0,False,False,False,True
2011-08-24 21:00:00,4,1,26.933602724024603,75.55232723056777,41.79567028784554,10,162,272.1895230137719,21,24,8,2,0,0,0,False,False,False,True
2011-08-24 22:00:00,1,1,20.468949132581724,77.02688934668134,83.56871945825023,17,153,251.7216648736812,22,24,8,2,0,0,0,False,False,False,True
2011-08-24 23:00:00,1,4,14.004295541138845,78.50145146279492,62.54025303100531,26,8,109.6264496323608,23,24,8,2,0,0,0,False,True,False,False
2011-08-25 00:00:00,2,4,7.539641949695961,79.97601357890849,41.51178660376039,30,112,224.5467006268256,0,25,8,3,0,0,0,False,False,True,False
2011-08-25 01:00:00,4,2,12.33667605799116,81.45057569502207,33.2879738288354,34,167,311.55591892182684,1,25,8,3,0,0,0,False,False,True,False
2011-08-25 02:00:00,1,3,9.77130567723729,82.92513781113564,23.192742057572328,43,20,146.1555814039177,2,25,8,3,0,0,0,False,True,False,False
2011-08-25 03:00:00,2,4,34.05091374205473,84.39969992724923,11.106304962568364,44,79,265.305045931663,3,25,8,3,0,0,0,False,False,True,False
2011-08-25 04:00:00,4,3,28.641485883827954,85.8742620433628,41.76438293975043,20,139,229.1988961498754,4,25,8,3,0,0,0,False,False,True,False
2011-08-25 05:00:00,3,1,28.25844067267841,87.34882415947638,30.164424366559285,19,36,171.10464287783807,5,25,8,3,0,0,0,False,False,True,False
2011-08-25 06:00:00,3,1,27.875395461528864,88.82338627558995,18.564465793368136,8,90,138.76086468840896,6,25,8,3,0,0,0,False,False,True,False
2011-08-25 07:00:00,2,1,19.786855567606963,90.29794839170351,45.84841087863896,30,70,170.11646292559172,7,25,8,3,0,1,0,False,False,True,False
2011-08-25 08:00:00,3,1,26.86689229733833,91.7725105078171,46.9981748897394,8,151,227.9068391065617,8,25,8,3,0,1,0,False,False,True,False
2011-08-25 09:00:00,1,2,28.142060463561847,93.24707262393068,46.66897696387377,6,177,243.24959041286897,9,25,8,3,0,1,0,False,False,True,False
2011-08-25 10:00:00,4,1,1.0397411907400531,90.25908085625464,49.74190287823681,32,181,314.8425661543935,10,25,8,3,0,1,0,False,False,True,False
2011-08-25 11:00:00,1,4,26.60217047080003,87.2710890885786,46.20423773925513,0,109,199.0041718775448,11,25,8,3,0,0,0,False,False,True,False
2011-08-25 12:00:00,1,1,26.425481877876003,62.6388530183839,35.9178837940049,18,103,145.91635512747362,12,25,8,3,0,0,0,False,True,False,False
2011-08-25 13:00:00,3,3,21.630812816806824,78.64203919295997,14.52578167867116,2,108,263.11865105708534,13,25,8,3,0,0,0,True,False,False,False
2011-08-25 14:00:00,1,4,21.51910946862469,79.43084278048622,27.65321322031057,38,155,291.5044771744988,14,25,8,3,0,0,0,False,False,False,True
2011-08-25 15:00:00,3,3,21.40740612044256,80.21964636801246,40.78064476194998,11,3,107.23071770208904,15,25,8,3,0,0,0,False,True,False,False
2011-08-25 16:00:00,4,3,21.295702772260427,81.00844995553871,53.90807630358938,29,139,300.4703705142397,16,25,8,3,0,0,0,False,False,False,True
2011-08-25 17:00:00,4,2,21.18399942407829,81.79725354306495,27.07424913015548,15,66,203.80404200459787,17,25,8,3,0,1,0,False,False,False,True
2011-08-25 18:00:00,1,2,31.508070853251915,82.5860571305912,1.458471328989129,12,164,260.16442905875607,18,25,8,3,0,1,0,False,False,False,True
2011-08-25 19:00:00,2,3,12.671859184455352,82.78698093873345,47.43069435330995,49,3,86.50565093339489,19,25,8,3,0,1,0,False,True,False,False
2011-08-25 20:00:00,3,3,9.38427973369264,82.98790474687569,30.30741420798659,23,14,146.984029237098,20,25,8,3,0,1,0,False,True,False,False
2011-08-25 21:00:00,3,1,6.096700282929929,83.18882855501793,13.184134062663228,16,155,235.1384941050876,21,25,8,3,0,0,0,False,False,False,True
2011-08-25 22:00:00,1,4,32.98935180494826,83.38975236316018,16.7752846174598,26,36,192.17323489867496,22,25,8,3,0,0,0,False,False,False,True
2011-08-25 23:00:00,3,1,24.928000006820216,83.59067617130242,49.46259622524608,28,136,233.6818153904607,23,25,8,3,0,0,0,False,False,False,True
2011-08-26 00:00:00,3,2,4.221356737902653,83.79159997944467,32.971912735649454,40,13,132.38214488356718,0,26,8,4,0,0,0,False,True,False,False
2011-08-26 01:00:00,2,2,32.69539784365243,74.2762186335245,21.2509618463936,13,122,187.61414772395736,1,26,8,4,0,0,0,False,False,True,False
2011-08-26 02:00:00,2,1,25.64294548184029,82.83543970364289,25.49236329553568,4,194,253.01215091943985,2,26,8,4,0,0,0,False,False,True,False
2011-08-26 03:00:00,1,4,25.597555610431414,85.73598427372532,5.309586799149086,42,110,241.5801838869802,3,26,8,4,0,0,0,True,False,False,False
2011-08-26 04:00:00,2,3,5.668071583836212,88.63652884380777,5.02206442112496,37,125,248.7560953931354,4,26,8,4,0,0,0,True,False,False,False
2011-08-26 05:00:00,1,1,16.61474877841357,91.5370734138902,29.26985863388463,5,81,164.51884117334504,5,26,8,4,0,0,0,False,False,True,False
2011-08-26 06:00:00,4,2,27.93540968050264,74.91229106967882,26.47088315323693,23,49,226.3571090308717,6,26,8,4,0,0,0,True,False,False,False
2011-08-26 07:00:00,1,4,20.8855617146222,75.43586260638422,16.782218139166353,39,77,226.8475944359409,7,26,8,4,0,1,0,True,False,False,False
2011-08-26 08:00:00,4,2,22.742129822521527,75.95943414308961,28.07893064004612,32,24,149.01694870148836,8,26,8,4,0,1,0,False,True,False,False
2011-08-26 09:00:00,1,4,18.64635194702989,76.48300567979501,37.71058594316645,8,38,55.96132449609894,9,26,8,4,0,1,0,False,True,False,False
2011-08-26 10:00:00,3,4,14.550574071538255,77.00657721650042,47.34224124628679,41,25,183.42559429415704,10,26,8,4,0,1,0,False,True,False,False
2011-08-26 11:00:00,2,4,30.21038154529124,77.53014875320581,14.428624881680106,48,59,289.4600892540467,11,26,8,4,0,0,0,True,False,False,False
2011-08-26 12:00:00,4,1,8.358102871947619,78.05372028991121,4.777264914720223,2,51,139.9569479799288,12,26,8,4,0,0,0,False,True,False,False
2011-08-26 13:00:00,1,1,48.63948946181343,75.69818910332845,31.47765969648618,22,69,159.25153775377345,13,26,8,4,0,0,0,True,False,False,False
2011-08-26 14:00:00,2,1,4.924415326951796,73.3426579167457,3.094673411534799,20,153,270.43811336881305,14,26,8,4,0,0,0,False,True,False,False
2011-08-26 15:00:00,1,4,13.224249435850648,82.47839680305279,7.629137061251534,21,47,117.5675745120564,15,26,8,4,0,0,0,False,True,False,False
2011-08-26 16:00:00,2,4,14.209848496789071,91.6141356893599,21.89102210807416,44,53,203.3431180803744,16,26,8,4,0,0,0,True,False,False,False
2011-08-26 17:00:00,2,2,19.616074459151143,86.80034554475017,17.983295943993348,7,114,258.459338436464,17,26,8,4,0,1,0,True,False,False,False
2011-08-26 18:00:00,1,3,25.02230042151321,81.98655540014045,14.075569779912538,19,168,259.29630678301146,18,26,8,4,0,1,0,True,False,False,False
2011-08-26 19:00:00,4,1,17.176738081437332,77.1727652555307,21.563375982662684,13,115,201.2364891209909,19,26,8,4,0,1,0,False,True,False,False
2011-08-26 20:00:00,4,4,21.486525900459498,72.35897511092098,47.32284730879479,29,128,246.9763130807216,20,26,8,4,0,1,0,False,False,False,True
2011-08-26 21:00:00,3,2,8.845203127617475,65.78238088409839,14.618278963520993,7,113,197.30208886760283,21,26,8,4,0,0,0,False,True,False,False
2011-08-26 22:00:00,2,2,9.046062212621216,95.85606474864532,42.56383624566903,18,20,84.94063002290844,22,26,8,4,0,0,0,False,True,False,False
2011-08-26 23:00:00,3,2,20.194038707264827,94.15546125044312,9.848049452455289,44,109,233.7244984785396,23,26,8,4,0,0,0,False,False,False,True
2011-08-27 00:00:00,3,1,24.40409780788461,92.45485775224093,8.665168609338401,37,71,182.64283824547744,0,27,8,5,0,0,1,True,False,False,False
2011-08-27 01:00:00,1,1,27.461017027940585,90.75425425403871,22.41869219963011,35,152,320.22124887463855,1,27,8,5,0,0,1,True,False,False,False
2011-08-27 02:00:00,1,3,16.318378714018777,89.05365075583653,14.903602584238993,5,17,148.85733527885205,2,27,8,5,0,0,1,True,False,False,False
2011-08-27 03:00:00,1,2,24.2620062019252,87.35304725763433,44.132876762381976,33,14,181.0869763135498,3,27,8,5,0,0,1,True,False,False,False
2011-08-27 04:00:00,2,1,24.84880804891192,85.65244375943215,2.5471571114964844,9,41,166.19083305768046,4,27,8,5,0,0,1,True,False,False,False
2011-08-27 05:00:00,1,2,36.24346820273765,83.95184026122995,63.49546692126718,30,19,147.28406892109348,5,27,8,5,0,0,1,True,False,False,False
2011-08-27 06:00:00,1,4,47.63812835656339,82.25123676302775,124.44377673103789,10,15,90.84984195195342,6,27,8,5,0,0,1,True,False,False,False
2011-08-27 07:00:00,2,2,34.11270002497622,80.55063326482555,80.81719399708075,42,134,307.8370554417088,7,27,8,5,0,1,1,True,False,False,False
2011-08-27 08:00:00,2,3,20.58727169338905,78.85002976662335,37.19061126312362,34,94,230.45877619906423,8,27,8,5,0,1,1,True,False,False,False
2011-08-27 09:00:00,4,1,36.80363064332746,89.23512918891304,22.53411992260608,10,92,156.55569180650377,9,27,8,5,0,1,1,True,False,False,False
2011-08-27 10:00:00,1,4,7.899487898617913,74.70324508114076,37.65092194322868,39,80,183.5520682814552,10,27,8,5,0,1,1,False,True,False,False
2011-08-27 11:00:00,1,1,17.880249111381833,80.20123159170332,39.95943222604252,31,132,217.02727306993447,11,27,8,5,0,0,1,True,False,False,False
2011-08-27 12:00:00,1,4,12.876306463558466,85.69921810226589,16.265329289471687,48,145,223.35027688379444,12,27,8,5,0,0,1,True,False,False,False
2011-08-27 13:00:00,4,2,16.72692084180994,91.19720461282844,22.07021045280964,25,77,205.53833111641003,13,27,8,5,0,0,1,True,False,False,False
2011-08-27 14:00:00,1,2,5.914276075196035,85.4085376273055,10.952416774976516,21,94,169.71792698328628,14,27,8,5,0,0,1,False,True,False,False
2011-08-27 15:00:00,4,3,13.362721604771384,79.61987064178257,23.87292615023417,0,145,214.147354997838,15,27,8,5,0,0,1,False,True,False,False
2011-08-27 16:00:00,3,3,20.811167134346736,73.83120365625963,36.79343552549183,47,63,202.9624302903501,16,27,8,5,0,0,1,False,True,False,False
2011-08-27 17:00:00,4,4,13.328744297366589,68.0425366707367,49.71394490074949,28,152,266.13198445560187,17,27,8,5,0,1,1,False,True,False,False
2011-08-27 18:00:00,3,3,8.51830400733492,67.58291509302829,22.078102607046013,38,25,133.33705041630833,18,27,8,5,0,1,1,False,True,False,False
2011-08-27 19:00:00,1,3,7.690331564203767,67.1232935153199,11.10898364796131,21,196,354.2797122840568,19,27,8,5,0,1,1,False,True,False,False
2011-08-27 20:00:00,3,3,6.862359121072613,66.6636719376115,0.1398646888766074,31,143,219.88374613728493,20,27,8,5,0,1,1,False,True,False,False
2011-08-27 21:00:00,4,3,31.46009215985969,90.11628369863698,15.09621735081232,24,190,261.15393820807844,21,27,8,5,0,0,1,True,False,False,False
2011-08-27 22:00:00,2,2,29.328722049765823,82.38475253788266,16.551921573057,39,199,343.36178443554803,22,27,8,5,0,0,1,True,False,False,False
2011-08-27 23:00:00,3,3,27.19735193967196,74.65322137712833,18.00762579530168,44,76,192.81402561672164,23,27,8,5,0,0,1,True,False,False,False
2011-08-28 00:00:00,3,2,30.21481461177932,77.47083979824312,10.18772595961406,28,57,156.6121313920616,0,28,8,6,0,0,1,True,False,False,False
2011-08-28 01:00:00,1,2,33.232277283886674,80.28845821935789,2.3678261239264424,36,95,190.170036699622,1,28,8,6,0,0,1,True,False,False,False
2011-08-28 02:00:00,4,1,26.97349562844254,83.10607664047268,24.27909548743589,31,154,286.6587089946794,2,28,8,6,0,0,1,True,False,False,False
2011-08-28 03:00:00,3,2,20.714713972998403,85.92369506158747,46.19036485094534,29,176,303.2531882330971,3,28,8,6,0,0,1,True,False,False,False
2011-08-28 04:00:00,3,2,18.717873569167107,84.7548842079103,20.75846263015132,17,46,158.02948668667938,4,28,8,6,0,0,1,True,False,False,False
2011-08-28 05:00:00,3,3,19.519246435820783,80.34219136071124,11.23451214641795,43,70,186.9386500655341,5,28,8,6,0,0,1,True,False,False,False
2011-08-28 06:00:00,3,2,20.320619302474466,75.92949851351219,1.710561662684579,47,122,237.868036737904,6,28,8,6,0,0,1,True,False,False,False
2011-08-28 07:00:00,2,4,8.492751253553019,81.67689756091244,39.94685804366213,2,177,265.47767968403053,7,28,8,6,0,1,1,True,False,False,False
2011-08-28 08:00:00,4,3,4.100312936014396,87.42429660831269,2.891421190633342,11,45,176.33826199456132,8,28,8,6,0,1,1,False,True,False,False
2011-08-28 09:00:00,1,3,10.634803940068744,82.71073490080015,23.90282472268912,19,7,164.35842542265175,9,28,8,6,0,1,1,False,True,False,False
2011-08-28 10:00:00,1,3,17.169294944123088,77.99717319328761,44.9142282547449,49,1,174.6258815248182,10,28,8,6,0,1,1,False,True,False,False
2011-08-28 11:00:00,2,1,19.86542235148912,81.46270559800358,36.81705745710021,7,145,258.42892394992055,11,28,8,6,0,0,1,True,False,False,False
2011-08-28 12:00:00,4,3,22.56154975885515,84.92823800271955,28.71988665945553,30,35,185.69367335053445,12,28,8,6,0,0,1,True,False,False,False
2011-08-28 13:00:00,3,2,25.257677166221185,88.39377040743551,20.62271586181085,23,87,165.74189946378473,13,28,8,6,0,0,1,True,False,False,False
2011-08-28 14:00:00,2,4,27.953804573587213,91.85930281215148,12.52554506416616,12,118,199.75845765000665,14,28,8,6,0,0,1,True,False,False,False
2011-08-28 15:00:00,4,3,3.0424292212456097,81.43310476125677,33.3134066951967,7,41,154.87511432740254,15,28,8,6,0,0,1,False,True,False,False
2011-08-28 16:00:00,3,3,16.45489579125452,71.00690671036205,21.18839092994457,41,101,229.56992936480563,16,28,8,6,0,0,1,False,True,False,False
2011-08-28 17:00:00,2,4,25.185330221617985,74.10786689826023,0.9754208527099,13,138,252.21154594127995,17,28,8,6,0,1,1,True,False,False,False
2011-08-28 18:00:00,4,3,17.50334970646672,77.20882708615841,16.61597646641051,14,58,192.44191243784985,18,28,8,6,0,1,1,True,False,False,False
2011-08-28 19:00:00,1,1,9.821369191315462,80.30978727405659,32.256532080111114,20,179,314.7504103699746,19,28,8,6,0,1,1,True,False,False,False
2011-08-28 20:00:00,1,2,13.576531331691251,83.41074746195477,31.90315735882186,14,48,120.27226465391638,20,28,8,6,0,1,1,False,True,False,False
2011-08-28 21:00:00,4,4,17.331693472067045,86.51170764985295,31.54978263753261,25,183,299.32811025610647,21,28,8,6,0,0,1,True,False,False,False
2011-08-28 22:00:00,1,4,22.103258209819927,87.54725548329127,30.48506949209161,37,103,203.3197177424112,22,28,8,6,0,0,1,True,False,False,False
2011-08-28 23:00:00,4,1,26.87482294757281,88.58280331672958,29.42035634665062,45,197,309.5964711814654,23,28,8,6,0,0,1,True,False,False,False
2011-08-29 00:00:00,3,2,31.64638768532569,89.61835115016788,21.848036652134024,37,127,203.5615623572544,0,29,8,0,0,0,0,False,False,True,False
2011-08-29 01:00:00,4,1,14.965140034924708,90.6538989836062,46.89618192533781,32,73,199.86726898590032,1,29,8,0,0,0,0,False,False,True,False
2011-08-29 02:00:00,3,2,5.423524520236236,84.01112402916468,46.006092203870246,9,29,75.28764489239487,2,29,8,0,0,0,0,False,True,False,False
2011-08-29 03:00:00,2,1,10.120868366661558,77.36834907472317,18.611323457912103,18,182,302.62650843814816,3,29,8,0,0,0,0,False,False,True,False
2011-08-29 04:00:00,4,3,4.279244652759889,87.8285285934117,17.221101688367323,10,27,168.52757197288125,4,29,8,0,0,0,0,False,False,True,False
2011-08-29 05:00:00,2,1,3.1314631066612546,98.28870811210024,5.35467827968168,2,92,200.655862657669,5,29,8,0,0,0,0,False,False,True,False
2011-08-29 06:00:00,1,4,16.266352868227948,95.77570458475074,2.521622292176513,22,178,292.27406835167307,6,29,8,0,0,0,0,False,False,True,False
2011-08-29 07:00:00,3,4,31.207994942252547,93.85367988351668,16.881404463026747,5,26,167.72250299998117,7,29,8,0,0,1,0,False,False,True,False
2011-08-29 08:00:00,4,4,29.68229147078255,95.7991920708027,47.75291189275769,40,126,266.48407488265326,8,29,8,0,0,1,0,False,False,True,False
2011-08-29 09:00:00,2,1,15.21970529953406,97.74470425808872,50.97982040466627,40,97,201.75005221847664,9,29,8,0,0,1,0,False,False,True,False
2011-08-29 10:00:00,3,4,23.85767443000533,99.69021644537474,39.34113808129237,28,51,173.35719630581872,10,29,8,0,0,1,0,False,False,True,False
2011-08-29 11:00:00,3,4,2.9666473982192025,79.43156857229334,16.328437311769992,3,161,313.3664018592408,11,29,8,0,0,0,0,False,False,True,False
2011-08-29 12:00:00,1,3,10.974636754503257,59.17292069921196,6.37705203526061,2,159,218.7681490298548,12,29,8,0,0,0,0,False,True,False,False
2011-08-29 13:00:00,1,3,2.171611548851091,93.92815000522626,29.99195742069793,19,43,111.11525805440988,13,29,8,0,0,0,0,False,True,False,False
2011-08-29 14:00:00,3,2,26.354147401002944,84.61832406830902,31.39433844441126,42,131,281.9378974030875,14,29,8,0,0,0,0,False,False,False,True
2011-08-29 15:00:00,3,2,4.856771410497464,84.93550253399697,20.570147795265832,48,47,178.74070964884217,15,29,8,0,0,0,0,False,True,False,False
2011-08-29 16:00:00,4,2,30.06093059063388,85.25268099968491,35.292845438775174,7,97,178.47391830557712,16,29,8,0,0,0,0,False,False,False,True
2011-08-29 17:00:00,3,1,21.669181359387256,85.56985946537287,36.18374303222807,5,15,72.63026503473941,17,29,8,0,0,1,0,False,False,False,True
2011-08-29 18:00:00,4,2,10.01384578943894,85.88703793106082,38.1102735378985,4,187,222.87395676823667,18,29,8,0,0,1,0,False,False,False,True
2011-08-29 19:00:00,3,1,9.195748736488865,86.20421639674876,24.80548706825316,7,46,99.65610221620074,19,29,8,0,0,1,0,False,True,False,False
2011-08-29 20:00:00,1,1,19.42905659158822,82.49220292534672,39.37014065544109,7,109,254.7684518299647,20,29,8,0,0,1,0,False,False,False,True
2011-08-29 21:00:00,4,2,22.473258690178277,78.78018945394467,36.292602673530666,34,74,198.02614468994173,21,29,8,0,0,0,0,False,False,False,True
2011-08-29 22:00:00,2,2,25.517460788768325,75.06817598254261,33.215064691620235,18,14,63.39312667137085,22,29,8,0,0,0,0,False,False,False,True
2011-08-29 23:00:00,1,1,17.70359365422764,71.35616251114057,11.155987263384786,47,101,273.75833167523365,23,29,8,0,0,0,0,False,False,False,True
2011-08-30 00:00:00,4,3,15.620847753116555,70.32243266423713,8.312389676023805,9,93,229.25246818221768,0,30,8,1,0,0,0,False,False,True,False
2011-08-30 01:00:00,4,4,13.538101852005472,69.2887028173337,5.468792088662823,34,183,344.0561667512731,1,30,8,1,0,0,0,False,False,True,False
2011-08-30 02:00:00,2,4,21.45855209326617,68.25497297043026,27.818223629968184,8,143,228.47491097754943,2,30,8,1,0,0,0,False,False,True,False
2011-08-30 03:00:00,4,4,29.37900233452687,67.22124312352683,50.167655171273545,7,128,217.05823737279425,3,30,8,1,0,0,0,False,False,True,False
2011-08-30 04:00:00,3,3,17.9544095619138,66.18751327662339,20.999469851970403,7,152,253.22310039046408,4,30,8,1,0,0,0,False,False,True,False
2011-08-30 05:00:00,2,1,15.902437396128036,80.3028175731744,47.06471680732444,7,63,202.0973717737871,5,30,8,1,0,0,0,False,False,True,False
2011-08-30 06:00:00,1,2,12.070588185809513,84.51671866063266,32.77653125540156,19,91,183.39066132601292,6,30,8,1,0,0,0,False,False,True,False
2011-08-30 07:00:00,1,1,8.23873897549099,88.73061974809093,10.026060921488275,6,42,115.3770132454007,7,30,8,1,0,1,0,False,True,False,False
2011-08-30 08:00:00,3,1,4.461150625399693,92.9445208355492,26.217295709917547,45,13,168.85143864653506,8,30,8,1,0,1,0,False,False,True,False
2011-08-30 09:00:00,1,2,15.119567181712654,84.69743047096246,18.47540111742168,21,175,322.2304999625785,9,30,8,1,0,1,0,False,False,True,False
2011-08-30 10:00:00,4,3,30.325243453725257,87.25913904609831,32.514024876330645,16,67,171.3408658195516,10,30,8,1,0,1,0,False,False,True,False
2011-08-30 11:00:00,4,4,21.55687556034433,89.82084762123415,21.980187600010776,43,13,166.00951593617737,11,30,8,1,0,0,0,False,False,True,False
2011-08-30 12:00:00,3,4,11.690209693086544,92.38255619637,37.867921873151694,4,142,239.24145704694115,12,30,8,1,0,0,0,False,False,False,True
2011-08-30 13:00:00,1,1,29.0016083085909,81.95200188431403,21.637216325150323,33,144,259.3024547401332,13,30,8,1,0,0,0,False,False,False,True
2011-08-30 14:00:00,1,3,18.98476740326905,71.52144757225805,19.64703654367407,24,91,179.93318915260636,14,30,8,1,0,0,0,False,True,False,False
2011-08-30 15:00:00,3,4,8.9679264979472,61.09089326020207,17.65685676219782,46,179,280.1674836424663,15,30,8,1,0,0,0,False,True,False,False
2011-08-30 16:00:00,2,3,12.45147108383357,79.09989279493519,35.920301731388335,42,137,250.3120478156464,16,30,8,1,0,0,0,False,False,False,True
2011-08-30 17:00:00,1,2,19.78888906294,81.3681314236514,33.0809124158865,14,16,90.44500648920048,17,30,8,1,0,1,0,False,True,False,False
2011-08-30 18:00:00,2,1,18.45867061149452,83.63637005236762,19.525337855353563,30,135,263.2030138765528,18,30,8,1,0,1,0,False,False,False,True
2011-08-30 19:00:00,1,1,22.63572625198141,85.90460868108384,24.70780779022849,44,1,171.19667015921758,19,30,8,1,0,1,0,False,False,False,True
2011-08-30 20:00:00,1,3,26.812781892468298,88.17284730980006,29.890277725103417,18,183,296.7623403716251,20,30,8,1,0,1,0,False,False,False,True
2011-08-30 21:00:00,1,4,12.696258489904643,90.44108593851628,47.16933671656669,43,64,168.9927257849308,21,30,8,1,0,0,0,False,False,False,True
